Date Time Vmax_Est Area OCV_time(s) Tolerance Vmin alpha1 Vmin_Est prev_discharge_time DischargeArea Ambient_Temperature BOD_Est Est_COD Y_calculated Vmax/Vmin OCVwait Vminwait steadystaterepeatocv steadystaterepeatVmin pumprate
2020-07-13 15:03:51 326.91 4965.613664228542 20.26 1.0 10.0 0.9 326.67 63.22 1042.231988185948 15.147398140509102 7.73 41.1 0.7284138631264391 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:05:21 326.68 4964.466171551614 20.25 1.0 10.0 0.9 326.72 67.44 2412.247199240403 15.171468591243633 7.72 41.08 0.7281773682850976 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:06:46 326.48 4958.426143809752 20.25 1.0 10.0 0.9 326.1 63.22 1034.644498209645 15.177486203927277 7.69 40.95 0.7268725823371215 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:08:27 326.6 4961.612803750891 20.25 1.0 10.0 0.9 326.42 77.98 5855.026622312207 15.195539041978185 7.69 40.97 0.7271244001063778 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:09:53 326.76 4961.287841175223 20.26 1.0 10.0 0.9 326.68 63.22 1047.3895607991979 15.243679943447297 7.71 41.02 0.7275885740300183 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:11:24 326.62 4959.554830923495 20.25 1.0 10.0 0.9 326.19 68.5 2754.1812045369275 15.243679943447288 7.68 40.91 0.7264207893964635 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:13:14 326.23 4959.5356466531675 20.25 1.0 10.0 0.9 326.55 87.47 8951.78853165849 15.2617327814982 7.68 40.92 0.7265373933159135 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:14:44 326.54 4962.929205097474 20.25 1.0 10.0 0.9 326.41 67.41 2411.774369763917 15.273768006865474 7.67 40.89 0.7262259089029164 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:16:15 326.42 4960.213340979382 20.25 1.0 10.0 0.9 326.43 68.49 2769.255820013479 15.28881203857455 7.67 40.88 0.7261569021264067 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:17:41 326.5 4958.459027875961 20.25 1.0 10.0 0.9 326.41 63.22 1046.509063112731 15.306864876625458 7.66 40.85 0.725810638921001 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:19:07 326.4 4959.954192408516 20.25 1.0 10.0 0.9 326.78 63.17 1053.2393806550413 15.324917714676376 7.68 40.91 0.7264828034207094 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:20:36 326.26 4958.604466002761 20.25 1.0 10.0 0.9 326.5 66.39 2066.982567229657 15.348988165410923 7.65 40.81 0.725410911511703 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:22:02 326.03 4957.267726329524 20.25 1.0 10.0 0.9 326.58 63.22 1034.0642332591433 15.367041003461823 7.66 40.83 0.7256260036554546 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:23:30 326.36 4957.794698403307 20.25 1.0 10.0 0.9 326.47 65.33 1734.0453977091056 15.379076228829097 7.64 40.77 0.7249719821722139 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:24:55 326.27 4963.316111357899 20.26 1.0 10.0 0.9 326.68 63.17 1047.3060863291346 15.403146679563628 7.65 40.79 0.7251787388179034 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:26:21 326.84 4962.352350644002 20.26 1.0 10.0 0.9 326.63 63.19 1038.4385052737578 15.436243549323638 7.64 40.78 0.725104763934327 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:27:51 326.85 4963.316489135965 20.25 1.0 10.0 0.9 326.98 67.45 2430.8594750470147 15.442261162007277 7.65 40.81 0.7253647518853168 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:29:18 326.57 4969.521317537988 20.25 1.0 10.0 0.9 326.39 64.23 1376.727315288566 15.454296387374557 7.62 40.67 0.7239091719090925 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:30:44 327.02 4965.665501464022 20.25 1.0 10.0 0.9 326.57 63.22 1034.3854815961454 15.463322806400015 7.62 40.7 0.7241984909217174 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:32:10 327.13 4965.353013734775 20.26 1.0 10.0 0.9 326.78 63.17 1034.4444374372001 15.457305193716376 7.63 40.74 0.7246275646545134 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:33:37 326.94 4967.40315902671 20.26 1.0 10.0 0.9 326.78 64.28 1378.249402746382 15.487393257134567 7.63 40.71 0.7243717715276957 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:35:03 326.93 4959.271949885473 20.25 1.0 10.0 0.9 326.96 63.22 1048.0066795001476 15.50544609518547 7.64 40.75 0.7247707767265297 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:36:36 326.75 4962.71864187255 20.25 1.0 10.0 0.9 326.68 70.6 3447.193295853253 15.490402063476386 7.62 40.69 0.724150101972788 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:38:02 326.8 4967.483087581021 20.26 1.0 10.0 0.9 326.77 63.22 1033.4102856737654 15.490402063476386 7.63 40.71 0.7243131420698371 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:39:35 326.61 4966.058841752572 20.25 1.0 10.0 0.9 326.77 70.59 3449.368909472511 15.487393257134562 7.63 40.71 0.7243496045722049 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:41:04 327.01 4966.091735176705 20.25 1.0 10.0 0.9 327.05 66.38 2067.9743514456814 15.49641967616002 7.65 40.78 0.7251164500185526 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:42:30 326.32 4963.917627255388 20.25 1.0 10.0 0.9 326.55 63.22 1034.4560174318433 15.457305193716376 7.62 40.7 0.7242640402184938 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:43:56 326.67 4966.728896838229 20.25 1.0 10.0 0.9 327.21 63.19 1050.5599379566916 15.442261162007277 7.67 40.87 0.7259855153244461 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:45:25 327.26 4967.276667779171 20.26 1.0 10.0 0.9 326.83 66.33 2068.2257016926487 15.433234742981819 7.65 40.8 0.7253268125517176 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:46:51 326.89 4967.9580495811715 20.25 1.0 10.0 0.9 326.82 63.2 1042.178468980415 15.394120260538186 7.65 40.81 0.7254154987344975 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:48:16 326.87 4967.120323708626 20.26 1.0 10.0 0.9 326.87 63.17 1045.9357432543914 15.406155485905458 7.67 40.87 0.726009091354677 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:49:46 326.89 4965.245463343676 20.25 1.0 10.0 0.9 326.36 67.44 2416.796157307967 15.351996971752742 7.65 40.8 0.7252492808391534 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:51:25 326.65 4962.3812878707295 20.25 1.0 10.0 0.9 326.74 75.87 5180.671332480241 15.318900101992732 7.68 40.91 0.7264314858117934 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:52:51 326.66 4962.7153439344465 20.25 1.0 10.0 0.9 326.77 63.22 1048.7065487471982 15.303856070283638 7.68 40.94 0.726724278981405 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:54:17 326.94 4965.720163247939 20.25 1.0 10.0 0.9 326.98 63.22 1045.6415373035293 15.261732781498205 7.71 41.03 0.7276839937732094 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:55:42 326.7 4964.994000459211 20.25 1.0 10.0 0.9 326.99 63.17 1034.6533043836662 15.240671137105478 7.72 41.07 0.728087581328299 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:57:08 326.63 4962.252736944477 20.25 1.0 10.0 0.9 326.04 63.19 1051.3805419067521 15.219609492712742 7.67 40.88 0.7261631525552441 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 15:58:39 326.67 4957.777809321381 20.25 1.0 10.0 0.9 326.58 68.5 2756.2247701970964 15.183503816610907 7.72 41.06 0.728058379568857 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:00:14 326.69 4962.142569417034 20.25 1.0 10.0 0.9 326.61 71.65 3785.8325525840532 15.132354108800014 7.72 41.09 0.7283188294105045 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:01:41 326.28 4957.210964568075 20.25 1.0 10.0 0.9 326.28 64.28 1377.104926575885 15.09323962635638 7.72 41.07 0.7281271489121524 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:03:07 325.99 4956.450610619121 20.25 1.0 10.0 0.9 326.72 63.23 1045.7232688226807 15.06014275659637 7.75 41.21 0.7295400760376132 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:04:58 326.04 4958.038132631092 20.25 1.0 10.0 0.9 326.29 88.53 9292.485756795986 15.033063499520024 7.74 41.17 0.7291314322184724 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:06:24 326.22 4954.967251014261 20.25 1.0 10.0 0.9 326.41 63.22 1045.0215690110037 15.008993048785477 7.76 41.23 0.7298359705904607 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:07:51 326.35 4957.6961706514885 20.25 1.0 10.0 0.9 325.85 65.29 1719.338575817871 14.96386095365819 7.74 41.14 0.7289022716229461 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:09:19 325.77 4954.277377366967 20.25 1.0 10.0 0.9 325.74 65.33 1718.6864851110329 14.92775527755636 7.75 41.17 0.7291763859569892 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:10:56 326.08 4954.1024040538705 20.25 1.0 10.0 0.9 325.97 73.76 4468.083740431145 14.879614376087266 7.78 41.29 0.730377409644432 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:12:25 326.04 4948.36620357121 20.25 1.0 10.0 0.9 325.81 66.38 2069.1054433688414 14.858552731694555 7.77 41.27 0.7302624492434948 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:13:51 326.01 4951.773697411361 20.25 1.0 10.0 0.9 326.0 63.22 1044.348742018184 14.834482280960009 7.8 41.36 0.7311780116143389 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:15:19 325.87 4950.837027328087 20.25 1.0 10.0 0.9 325.69 66.35 2063.979806736727 14.801385411199998 7.79 41.34 0.7309339333416017 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:16:47 325.74 4949.678381136391 20.26 1.0 10.0 0.9 325.85 65.33 1716.8515493689 14.753244509730916 7.81 41.41 0.7316229922694828 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:18:24 325.76 4948.568444703795 20.26 1.0 10.0 0.9 325.79 73.76 4463.534906809002 14.72917405899637 7.82 41.44 0.7319857844756128 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:19:50 325.82 4946.434998181644 20.25 1.0 10.0 0.9 325.7 63.18 1042.5946121827506 14.702094801919998 7.82 41.46 0.7321586848927468 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:21:22 325.99 4945.801573253507 20.26 1.0 10.0 0.9 325.15 69.55 3088.6813700965245 14.678024351185451 7.8 41.39 0.7314244051936372 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:22:48 325.64 4945.282315091652 20.26 1.0 10.0 0.9 325.33 63.22 1035.59982935116 14.638909868741832 7.83 41.49 0.7324617939266328 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:24:14 325.25 4943.38816658763 20.25 1.0 10.0 0.9 325.47 63.21 1040.164604054849 14.593777773614555 7.84 41.55 0.7331165263080599 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:25:46 325.4 4939.484594871994 20.25 1.0 10.0 0.9 324.98 69.55 3083.8415013339054 14.569707322880003 7.83 41.48 0.7323959271217293 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:27:20 325.01 4939.819106026778 20.25 1.0 10.0 0.9 324.84 71.62 3785.3395027405204 14.5516544848291 7.82 41.47 0.7322512028646336 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:28:46 325.38 4935.404678611144 20.26 1.0 10.0 0.9 325.03 63.22 1043.1219803017714 14.533601646778209 7.84 41.52 0.732850750264745 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:30:14 324.62 4938.576423684696 20.26 1.0 10.0 0.9 324.59 65.34 1713.4973886853882 14.533601646778209 7.82 41.47 0.7323308508237648 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:31:40 325.42 4934.464443832774 20.25 1.0 10.0 0.9 324.88 63.22 1031.8370145059962 14.533601646778209 7.83 41.5 0.7325982648935291 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:33:06 324.91 4933.238944141697 20.25 1.0 10.0 0.9 324.82 63.22 1046.4563591265894 14.545636872145478 7.83 41.5 0.7325487632638242 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:34:32 324.6 4932.760547037861 20.25 1.0 10.0 0.9 324.77 63.19 1035.3037992736126 14.551654484829106 7.83 41.49 0.732521875960319 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:36:02 324.93 4927.93635015086 20.25 1.0 10.0 0.9 324.51 67.39 2395.423602584902 14.55767209751274 7.81 41.42 0.7317639218806916 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:37:28 324.36 4931.058089130297 20.26 1.0 10.0 0.9 324.26 63.22 1044.6560775292191 14.557672097512734 7.79 41.33 0.7308584853559957 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:38:53 324.9 4930.452475585896 20.25 1.0 10.0 0.9 324.53 63.17 1030.2521129294626 14.572716129221822 7.8 41.39 0.7314670457428646 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:40:19 324.37 4928.91491754439 20.25 1.0 10.0 0.9 324.48 63.19 1032.871551179327 14.58776016093091 7.8 41.36 0.7311839305525732 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:41:48 324.54 4930.24012820886 20.25 1.0 10.0 0.9 323.95 66.39 2049.6435430030883 14.599795386298188 7.76 41.24 0.7299046923191534 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:43:14 324.15 4921.702538668075 20.25 1.0 10.0 0.9 324.22 63.2 1039.0399612318442 14.5847513545891 7.77 41.27 0.7302162280483936 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:44:41 323.69 4926.9937507690975 20.26 1.0 10.0 0.9 324.23 64.28 1366.0165154921326 14.599795386298188 7.78 41.3 0.7304931010320489 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:46:07 324.49 4924.916670061407 20.26 1.0 10.0 0.9 324.42 63.23 1035.4192476958544 14.647936287767276 7.78 41.29 0.7304552071753964 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:47:33 324.2 4925.332203891621 20.25 1.0 10.0 0.9 323.68 63.19 1024.6607286985104 14.644927481425468 7.73 41.12 0.7286206588320353 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:49:05 324.43 4927.633776321014 20.26 1.0 10.0 0.9 324.0 69.55 3094.0556290818035 14.668997932159993 7.74 41.15 0.7289211786179373 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:50:31 323.66 4922.424646652684 20.26 1.0 10.0 0.9 323.93 63.19 1042.634011232978 14.662980319476354 7.74 41.14 0.7288055681932811 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:51:57 323.96 4920.08882851618 20.25 1.0 10.0 0.9 324.22 64.28 1368.4935492944312 14.675015544843632 7.74 41.17 0.7291233764016589 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:53:23 324.48 4925.713528825554 20.25 1.0 10.0 0.9 323.9 63.22 1039.7192800880591 14.68404196386908 7.72 41.06 0.7280708304577376 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:54:49 323.71 4919.420309040077 20.25 1.0 10.0 0.9 324.18 63.22 1030.8275119785167 14.687050770210904 7.74 41.14 0.7288250062389358 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:56:15 324.72 4920.467665282534 20.25 1.0 10.0 0.9 324.01 63.22 1038.3497392469685 14.729174058996374 7.72 41.08 0.7282350554795403 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:57:42 324.19 4925.670372418944 20.25 1.0 10.0 0.9 323.86 64.28 1368.0146895086646 14.720147639970916 7.71 41.04 0.7278150106607986 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 16:59:11 324.22 4921.646368637256 20.25 1.0 10.0 0.9 324.22 66.39 2061.110799663186 14.735191671680013 7.73 41.12 0.7286655333411244 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:00:37 324.33 4919.516753331665 20.25 1.0 10.0 0.9 323.63 63.17 1043.038605709287 14.72014763997092 7.7 41.01 0.7274639174468589 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:02:14 323.71 4915.739349428971 20.25 1.0 10.0 0.9 323.6 74.82 4779.788872022217 14.735191671680008 7.7 40.99 0.7272721195151065 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:03:40 323.93 4919.434151640224 20.25 1.0 10.0 0.9 323.97 63.22 1028.6375446582733 14.741209284363652 7.71 41.04 0.7278552560280815 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:05:06 323.91 4918.514893906786 20.25 1.0 10.0 0.9 323.78 63.21 1046.876392247093 14.720147639970916 7.71 41.05 0.7278841563273055 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:06:45 323.73 4920.144143496524 20.26 1.0 10.0 0.9 323.97 75.87 5125.118293536195 14.729174058996374 7.72 41.06 0.7280622151663648 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:08:21 323.57 4914.3678028651575 20.25 1.0 10.0 0.9 323.6 73.72 4444.769068180361 14.711121220945456 7.7 40.99 0.7273135519063586 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:09:48 323.38 4919.911622329562 20.26 1.0 10.0 0.9 323.21 64.28 1365.2901565748093 14.750235703389107 7.68 40.9 0.7263542567642707 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:11:23 324.32 4920.861709803805 20.25 1.0 10.0 0.9 323.56 72.71 4097.274989846457 14.732182865338194 7.7 40.99 0.7273065696292238 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:12:55 323.72 4919.49088868485 20.25 1.0 10.0 0.9 323.7 69.52 3081.6103168185145 14.741209284363647 7.7 41.01 0.727455440470884 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:14:26 323.82 4921.962039183975 20.25 1.0 10.0 0.9 323.63 67.44 2388.6742987026823 14.738200478021833 7.69 40.97 0.7270501039735615 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:15:51 324.1 4915.536084272191 20.25 1.0 10.0 0.9 324.12 63.16 1041.5664944927419 14.735191671680013 7.72 41.07 0.7281095889838498 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:17:17 323.77 4917.649519463883 20.26 1.0 10.0 0.9 323.38 63.22 1026.2822812130585 14.768288541440018 7.68 40.91 0.7264884671475769 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:18:43 323.55 4918.832161766455 20.25 1.0 10.0 0.9 323.65 63.22 1041.5300848044699 14.75023570338911 7.69 40.97 0.7270537716729081 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:20:09 322.75 4914.528265310286 20.25 1.0 10.0 0.9 323.42 63.22 1028.3215879806871 14.777314960465462 7.68 40.91 0.7264958830716316 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:21:35 323.68 4914.3145877173 20.25 1.0 10.0 0.9 323.88 63.22 1040.2674857741442 14.76227092875638 7.7 40.99 0.7272820130910905 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:23:05 323.12 4915.187483090565 20.26 1.0 10.0 0.9 323.47 67.44 2393.2659706831764 14.777314960465473 7.67 40.87 0.7260743445543626 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:24:35 324.11 4918.971015508724 20.25 1.0 10.0 0.9 323.69 67.44 2387.5257674614313 14.780323766807276 7.68 40.92 0.7265272247492721 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:25:59 323.88 4921.37089250867 15.19 1.0 10.0 0.9 323.44 66.39 2049.495872267015 14.798376604858179 7.66 40.86 0.7258843421658868 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:27:38 323.6 4913.433840746291 20.26 1.0 10.0 0.9 323.64 75.82 5128.837083582527 14.804394217541818 7.67 40.9 0.7262923251529277 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:29:19 322.86 4912.5530752926015 20.25 1.0 10.0 0.9 323.4 79.03 6141.063402507151 14.81943824925091 7.66 40.84 0.7256721189254268 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:30:46 323.93 4918.974140627716 20.25 1.0 10.0 0.9 323.79 64.27 1364.3278036065087 14.81342063656727 7.68 40.9 0.7263840700736762 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:32:43 323.94 4914.872858634246 20.26 1.0 10.0 0.9 323.61 94.81 11266.274722143859 14.816429442909095 7.66 40.86 0.7258988549928265 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:34:15 323.37 4913.188189384287 20.25 1.0 10.0 0.9 323.52 68.5 2737.4554252140306 14.82244705559273 7.66 40.83 0.7256563138223862 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:35:40 323.36 4914.689263616104 20.26 1.0 10.0 0.9 323.2 63.22 1031.2186559512525 14.81642944290909 7.64 40.76 0.7248573788267645 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:37:11 323.51 4915.321317889727 20.26 1.0 10.0 0.9 323.17 67.44 2388.7825257152676 14.834482280960003 7.64 40.75 0.7247900962730366 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:38:36 323.6 4918.40900630653 20.25 1.0 10.0 0.9 323.81 63.21 1043.3815074131624 14.810411830225451 7.68 40.92 0.7265921114076762 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:40:13 323.57 4916.505182300769 20.26 1.0 10.0 0.9 323.24 73.76 4432.213716323862 14.825455861934545 7.65 40.8 0.7252723433984012 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:41:39 323.56 4913.623091934734 20.25 1.0 10.0 0.9 323.53 63.18 1040.2295263380086 14.801385411200004 7.67 40.86 0.7259638238588232 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:43:04 323.33 4914.349481679996 20.25 1.0 10.0 0.9 323.42 63.22 1027.909222523875 14.819438249250906 7.66 40.85 0.7258394569109916 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:44:30 323.73 4914.2712851453 20.25 1.0 10.0 0.9 323.81 63.22 1039.5320394854093 14.81642944290909 7.68 40.92 0.7265921114076762 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:45:56 323.92 4917.735740577563 20.25 1.0 10.0 0.9 323.64 63.22 1045.1945089173503 14.810411830225451 7.67 40.9 0.7262923251529277 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:47:22 323.99 4919.324549300465 20.26 1.0 10.0 0.9 323.66 63.22 1029.691036426992 14.780323766807276 7.67 40.89 0.7262555287922192 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:48:54 324.06 4918.61351840696 20.26 1.0 10.0 0.9 323.29 69.52 3077.106945566704 14.798376604858184 7.66 40.83 0.7255885498024058 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:50:22 323.77 4919.758830146473 20.26 1.0 10.0 0.9 323.53 65.34 1720.522776247648 14.804394217541818 7.67 40.88 0.7261681022680095 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:51:51 324.06 4915.812103504398 20.25 1.0 10.0 0.9 323.42 66.39 2053.294613164935 14.792358992174549 7.67 40.88 0.7261259573930734 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:53:17 323.85 4915.718127848357 20.25 1.0 10.0 0.9 323.52 63.2 1029.5002226037382 14.771297347781823 7.67 40.88 0.7261456571129306 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:54:43 323.35 4915.39720376488 20.25 1.0 10.0 0.9 323.9 63.22 1035.4965890964882 14.792358992174549 7.69 40.97 0.7270395406101275 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:56:04 323.4 4919.709005119959 15.19 1.0 10.0 0.9 323.46 63.23 1044.1534630318708 14.774306154123648 7.67 40.89 0.7262157633367248 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:57:30 323.29 4911.144702003606 20.25 1.0 10.0 0.9 323.35 63.21 1036.8217443782473 14.783332573149101 7.67 40.87 0.7260508322739821 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 17:59:03 323.52 4915.144001526783 20.25 1.0 10.0 0.9 323.42 70.58 3410.4086246988986 14.774306154123648 7.67 40.88 0.7261669730237722 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:00:34 323.47 4917.75174201098 20.25 1.0 10.0 0.9 323.51 68.49 2735.7933736482896 14.75926212241457 7.68 40.93 0.7266156679695764 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:02:00 323.36 4912.085157563817 20.25 1.0 10.0 0.9 323.23 63.22 1042.2065238557254 14.72014763997092 7.67 40.89 0.7261927166279494 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:03:26 323.69 4916.822974276427 20.25 1.0 10.0 0.9 323.2 63.22 1041.5162175494615 14.729174058996374 7.68 40.9 0.726331783627401 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:04:52 323.62 4913.886693301805 20.25 1.0 10.0 0.9 323.58 63.22 1026.6144009586528 14.711121220945456 7.7 41.0 0.7274345398245399 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:06:18 323.53 4915.858501696781 20.25 1.0 10.0 0.9 323.84 63.22 1034.5862332924582 14.708112414603637 7.72 41.07 0.7281438272464048 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:07:44 323.39 4914.144525283514 20.25 1.0 10.0 0.9 323.58 63.22 1041.5130750640471 14.69005957655272 7.71 41.03 0.7277257822795956 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:09:09 323.33 4912.423692894315 20.26 1.0 10.0 0.9 323.16 63.22 1027.8838952582557 14.68404196386908 7.69 40.95 0.7268228498929229 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:10:36 323.45 4909.330690800431 20.25 1.0 10.0 0.9 323.18 63.22 1035.251719285934 14.68103315752727 7.7 40.98 0.7271599514596367 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:12:04 323.06 4911.531699191886 20.25 1.0 10.0 0.9 323.01 65.31 1720.940572903583 14.668997932159993 7.69 40.94 0.7267356730840356 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:13:34 323.32 4910.573865151901 20.25 1.0 10.0 0.9 322.9 67.39 2404.765690882407 14.641918675083646 7.68 40.93 0.7266135367244756 1.0 3.0 3.0 2.0 2.0 250.0
2020-07-13 18:15:00 322.88 4911.56163861992 20.26 1.0 10.0 0.9 323.14 64.28 1362.03159340894 14.623865837032735 7.7 41.01 0.7274890977696918 1.0 3.0 3.0 2.0 2.0 250.0
