Date Time VMFC
Date Time VMFC
Date Time VMFC
2020-07-06 12:31:46 534.34 8.98
Date Time VMFC
Date Time VMFC
2020-07-11 02:05:52 560.01 9.15
2020-07-11 02:10:53 562.28 9.94
2020-07-11 02:15:53 598.95 9.87
2020-07-11 02:20:54 568.29 10.03
2020-07-11 02:25:55 558.44 9.56
2020-07-11 02:30:55 577.45 10.08
2020-07-11 02:35:56 546.74 9.18
2020-07-11 02:40:57 578.1 9.97
2020-07-11 02:45:57 591.53 10.09
2020-07-11 02:50:58 567.91 9.78
2020-07-11 02:55:59 546.58 9.35
2020-07-11 03:00:59 537.64 9.02
2020-07-11 03:06:00 577.45 9.04
2020-07-11 03:11:01 538.02 9.49
2020-07-11 03:16:01 574.58 10.0
2020-07-11 03:21:02 567.54 9.32
2020-07-11 03:26:03 577.23 9.55
2020-07-11 03:31:03 529.14 9.28
2020-07-11 03:36:04 581.45 9.76
2020-07-11 03:41:05 600.62 9.46
2020-07-11 03:46:05 550.15 9.14
2020-07-11 03:51:06 577.07 9.58
2020-07-11 03:56:07 523.89 9.36
2020-07-11 04:01:07 568.13 9.65
2020-07-11 04:06:08 542.19 9.39
2020-07-11 04:11:09 551.78 9.05
2020-07-11 04:16:09 580.05 9.48
2020-07-11 04:21:10 560.6 9.59
2020-07-11 04:26:11 561.04 9.35
2020-07-11 04:31:12 550.53 9.05
2020-07-11 04:36:12 571.38 9.51
2020-07-11 04:41:13 583.08 9.37
2020-07-11 04:46:14 567.97 8.79
2020-07-11 04:51:14 529.41 9.1
2020-07-11 04:56:15 581.18 9.4
2020-07-11 05:01:16 552.86 9.7
2020-07-11 05:06:16 557.9 9.52
2020-07-11 05:11:17 529.95 9.05
2020-07-11 05:16:18 523.56 9.15
2020-07-11 05:21:18 596.83 9.39
2020-07-11 05:26:19 576.9 9.94
2020-07-11 05:31:20 539.59 9.0
2020-07-11 05:36:20 504.23 9.3
2020-07-11 05:41:21 566.72 9.4
2020-07-11 05:46:22 536.18 9.02
2020-07-11 05:51:23 582.86 9.34
2020-07-11 05:56:23 577.88 9.35
2020-07-11 06:01:24 531.63 9.71
2020-07-11 06:06:25 584.43 9.69
2020-07-11 06:11:25 571.27 9.4
2020-07-11 06:16:26 539.16 9.13
2020-07-11 06:21:27 564.34 9.1
2020-07-11 06:26:27 540.13 9.16
2020-07-11 06:31:28 575.17 9.74
2020-07-11 06:36:29 542.35 9.07
2020-07-11 06:41:29 538.73 9.1
2020-07-11 06:46:30 573.17 9.42
2020-07-11 06:51:31 538.29 8.84
2020-07-11 06:56:31 529.25 8.93
2020-07-11 07:01:32 542.79 8.77
2020-07-11 07:06:33 581.67 8.95
2020-07-11 07:11:34 591.74 9.24
2020-07-11 07:16:34 538.83 9.33
2020-07-11 07:21:35 534.12 8.81
2020-07-11 07:26:36 549.66 9.22
2020-07-11 07:31:36 576.96 8.66
2020-07-11 07:36:37 563.31 9.42
2020-07-11 07:41:38 522.37 8.95
2020-07-11 07:46:38 553.89 8.66
2020-07-11 07:51:39 547.93 8.79
2020-07-11 07:56:40 547.61 9.38
2020-07-11 08:01:40 586.38 8.7
2020-07-11 08:06:41 585.73 9.27
2020-07-11 08:11:42 568.19 9.46
2020-07-11 08:16:42 575.23 9.27
2020-07-11 08:21:43 570.95 9.19
2020-07-11 08:26:44 534.88 8.73
2020-07-11 08:31:44 540.73 8.51
2020-07-11 08:36:45 555.24 8.95
2020-07-11 08:41:46 567.59 9.77
2020-07-11 08:46:46 565.37 9.1
2020-07-11 08:51:47 540.62 9.04
2020-07-11 08:56:48 554.43 8.66
2020-07-11 09:01:48 555.41 9.08
2020-07-11 09:06:49 570.84 9.33
2020-07-11 09:11:50 515.49 9.47
2020-07-11 09:16:50 536.99 9.58
2020-07-11 09:21:51 535.53 8.74
2020-07-11 09:26:52 595.37 9.07
2020-07-11 09:31:52 573.28 9.27
2020-07-11 09:36:53 569.65 9.27
2020-07-11 09:41:54 569.86 9.48
2020-07-11 09:46:54 559.14 9.19
2020-07-11 09:51:55 585.3 9.26
2020-07-11 09:56:56 569.05 9.48
2020-07-11 10:01:57 549.23 9.48
2020-07-11 10:06:57 577.07 9.26
2020-07-11 10:11:58 577.23 8.98
2020-07-11 10:16:59 557.41 9.0
2020-07-11 10:21:59 581.18 9.49
2020-07-11 10:27:00 552.59 9.08
2020-07-11 10:32:01 554.0 9.51
2020-07-11 10:37:01 587.03 9.05
2020-07-11 10:42:02 547.34 9.8
2020-07-11 10:47:03 540.13 9.22
2020-07-11 10:52:03 551.72 9.53
2020-07-11 10:57:04 547.82 9.19
2020-07-11 11:02:05 576.74 9.28
2020-07-11 11:07:05 548.47 9.75
2020-07-11 11:12:06 550.86 9.09
2020-07-11 11:17:07 551.99 9.03
2020-07-11 11:22:07 542.46 9.24
2020-07-11 11:27:08 593.75 9.58
2020-07-11 11:32:09 580.75 9.98
2020-07-11 11:37:09 545.12 9.21
2020-07-11 11:42:10 551.13 9.17
2020-07-11 11:47:11 531.41 9.37
2020-07-11 11:52:11 561.42 9.86
2020-07-11 11:57:12 535.21 9.37
2020-07-11 12:02:13 553.13 9.08
2020-07-11 12:07:13 566.72 9.55
2020-07-11 12:12:14 553.35 9.22
2020-07-11 12:17:15 530.77 9.86
2020-07-11 12:22:15 551.61 9.8
2020-07-11 12:27:16 560.17 9.39
2020-07-11 12:32:17 576.53 9.83
2020-07-11 12:37:17 582.97 9.67
2020-07-11 12:42:18 562.28 9.23
2020-07-11 12:47:19 531.58 9.42
2020-07-11 12:52:20 567.7 10.07
2020-07-11 12:57:20 534.56 9.17
2020-07-11 13:02:21 555.84 9.66
2020-07-11 13:07:22 565.15 9.44
2020-07-11 13:12:22 533.42 9.23
2020-07-11 13:17:23 556.49 9.55
2020-07-11 13:22:24 588.66 9.72
2020-07-11 13:27:24 539.97 9.6
2020-07-11 13:32:25 563.37 9.93
2020-07-11 13:37:26 599.97 9.68
2020-07-11 13:42:26 564.88 9.55
2020-07-11 13:47:27 590.55 9.74
2020-07-11 13:52:28 563.53 9.95
2020-07-11 13:57:28 531.79 9.32
2020-07-11 14:02:29 568.67 9.24
2020-07-11 14:07:30 565.1 9.3
2020-07-11 14:12:30 562.61 9.83
2020-07-11 14:17:31 564.29 10.33
2020-07-11 14:22:32 566.4 9.85
2020-07-11 14:27:32 573.22 9.34
2020-07-11 14:32:33 521.61 9.48
2020-07-11 14:37:34 616.17 9.73
2020-07-11 14:42:34 530.17 9.66
2020-07-11 14:47:35 545.71 9.71
2020-07-11 14:52:36 546.96 9.5
2020-07-11 14:57:36 579.56 9.85
2020-07-11 15:02:37 541.7 9.42
2020-07-11 15:07:38 562.99 9.56
2020-07-11 15:12:38 579.77 10.41
2020-07-11 15:17:39 540.03 10.17
2020-07-11 15:22:40 588.22 9.78
2020-07-11 15:27:41 562.5 9.68
2020-07-11 15:32:41 530.66 9.61
2020-07-11 15:37:42 540.35 9.92
2020-07-11 15:42:43 603.01 9.92
2020-07-11 15:47:43 522.91 9.85
2020-07-11 15:52:44 538.51 10.04
2020-07-11 15:57:45 537.26 9.47
2020-07-11 16:02:45 568.94 10.46
2020-07-11 16:07:46 548.74 9.54
2020-07-11 16:12:47 541.05 9.92
2020-07-11 16:17:47 571.0 10.03
2020-07-11 16:22:48 563.42 9.99
2020-07-11 16:27:49 569.43 9.97
2020-07-11 16:32:50 532.44 9.61
2020-07-11 16:37:50 522.21 9.49
2020-07-11 16:42:51 561.04 10.27
2020-07-11 16:47:51 517.98 9.35
2020-07-11 16:52:52 531.85 9.83
2020-07-11 16:57:53 549.5 9.71
2020-07-11 17:02:54 582.75 10.16
2020-07-11 17:07:54 521.45 9.95
2020-07-11 17:12:55 516.25 9.62
2020-07-11 17:17:56 571.06 9.96
2020-07-11 17:22:56 597.81 10.06
2020-07-11 17:27:57 583.19 10.32
2020-07-11 17:32:58 575.55 10.17
2020-07-11 17:37:58 580.1 9.93
2020-07-11 17:42:59 612.21 9.75
2020-07-11 17:48:00 532.39 9.58
2020-07-11 17:53:00 576.04 9.66
2020-07-11 17:58:01 571.92 9.46
2020-07-11 18:03:02 558.33 9.63
2020-07-11 18:08:02 584.11 10.12
2020-07-11 18:13:03 562.82 10.46
2020-07-11 18:18:04 590.39 9.31
2020-07-11 18:23:04 574.95 9.54
2020-07-11 18:28:05 568.73 9.67
2020-07-11 18:33:06 580.7 9.75
2020-07-11 18:38:06 547.12 9.99
2020-07-11 18:43:07 550.31 9.59
2020-07-11 18:48:08 547.44 9.68
2020-07-11 18:53:08 586.06 9.76
2020-07-11 18:58:09 570.46 9.27
2020-07-11 19:03:10 575.33 9.8
2020-07-11 19:08:10 570.35 9.58
2020-07-11 19:13:11 567.37 9.55
2020-07-11 19:18:12 559.74 10.02
2020-07-11 19:23:12 543.6 9.67
2020-07-11 19:28:13 556.65 9.35
2020-07-11 19:33:14 535.48 9.55
2020-07-11 19:38:14 575.55 9.85
2020-07-11 19:43:15 538.62 9.51
2020-07-11 19:48:16 547.28 9.52
2020-07-11 19:53:16 546.47 9.4
2020-07-11 19:58:17 539.86 9.57
2020-07-11 20:03:18 576.47 10.11
2020-07-11 20:08:18 554.59 9.46
2020-07-11 20:13:19 579.4 9.98
2020-07-11 20:18:20 561.63 9.45
2020-07-11 20:23:21 555.46 9.34
2020-07-11 20:28:21 565.91 9.57
2020-07-11 20:33:22 526.76 9.49
2020-07-11 20:38:23 545.22 9.55
2020-07-11 20:43:23 530.71 9.82
2020-07-11 20:48:24 520.53 9.55
2020-07-11 20:53:25 540.89 10.12
2020-07-11 20:58:25 576.15 10.05
2020-07-11 21:03:26 564.39 9.99
2020-07-11 21:08:27 578.64 10.04
2020-07-11 21:13:27 544.09 9.54
2020-07-11 21:18:28 545.12 9.57
2020-07-11 21:23:29 577.5 9.19
2020-07-11 21:28:29 541.22 9.41
2020-07-11 21:33:30 571.06 9.74
2020-07-11 21:38:31 548.91 9.57
2020-07-11 21:43:32 608.53 9.45
2020-07-11 21:48:32 543.92 9.3
2020-07-11 21:53:33 566.4 9.81
2020-07-11 21:58:34 537.48 9.6
2020-07-11 22:03:34 568.84 9.54
2020-07-11 22:08:35 542.95 9.22
2020-07-11 22:13:36 535.8 9.54
2020-07-11 22:18:36 564.61 10.01
2020-07-11 22:23:37 578.04 8.94
2020-07-11 22:28:38 522.37 9.39
2020-07-11 22:33:38 542.46 9.67
2020-07-11 22:38:39 584.0 9.18
2020-07-11 22:43:40 536.13 9.41
2020-07-11 22:48:40 552.64 9.62
2020-07-11 22:53:41 521.72 9.29
2020-07-11 22:58:42 570.24 8.92
2020-07-11 23:03:42 569.43 9.97
2020-07-11 23:08:43 576.09 9.1
2020-07-11 23:13:44 548.74 8.93
2020-07-11 23:18:44 577.72 9.46
2020-07-11 23:23:45 545.66 8.93
2020-07-11 23:28:46 542.03 9.09
2020-07-11 23:33:46 543.92 9.25
2020-07-11 23:38:47 539.1 9.08
2020-07-11 23:43:48 541.16 9.11
2020-07-11 23:48:49 538.51 9.45
2020-07-11 23:53:49 586.22 9.91
2020-07-11 23:58:50 587.41 9.83
2020-07-12 00:03:51 537.86 9.86
2020-07-12 00:08:51 570.41 9.25
2020-07-12 00:13:52 586.81 9.31
2020-07-12 00:18:53 587.9 9.21
2020-07-12 00:23:53 561.47 9.36
2020-07-12 00:28:54 544.74 9.04
2020-07-12 00:33:55 565.86 9.23
2020-07-12 00:38:55 555.73 9.43
2020-07-12 00:43:56 588.76 9.23
2020-07-12 00:48:57 577.83 9.08
2020-07-12 00:53:57 557.19 9.07
2020-07-12 00:58:58 572.25 9.03
2020-07-12 01:03:59 543.98 9.45
2020-07-12 01:08:59 566.83 8.86
2020-07-12 01:14:00 549.18 9.55
2020-07-12 01:19:01 562.61 9.27
2020-07-12 01:24:02 592.18 9.12
2020-07-12 01:29:02 557.79 8.89
2020-07-12 01:34:03 514.41 8.97
2020-07-12 01:39:04 554.38 8.65
2020-07-12 01:44:04 552.21 9.51
2020-07-12 01:49:05 562.34 9.42
2020-07-12 01:54:06 581.18 8.7
2020-07-12 01:59:06 582.05 9.33
2020-07-12 02:04:07 565.86 8.94
2020-07-12 02:09:08 587.41 9.05
2020-07-12 02:14:08 556.7 8.62
2020-07-12 02:19:09 591.69 9.04
2020-07-12 02:24:10 543.22 8.7
2020-07-12 02:29:10 536.72 9.05
2020-07-12 02:34:11 601.65 8.82
2020-07-12 02:39:12 553.51 8.82
2020-07-12 02:44:13 552.91 8.42
2020-07-12 02:49:13 558.06 9.01
2020-07-12 02:54:14 546.79 9.15
2020-07-12 02:59:15 542.35 9.24
2020-07-12 03:04:15 575.77 8.93
2020-07-12 03:09:16 568.29 8.39
2020-07-12 03:14:17 583.57 9.18
2020-07-12 03:19:17 564.56 8.44
2020-07-12 03:24:18 580.7 9.1
2020-07-12 03:29:19 510.62 8.76
2020-07-12 03:34:19 560.44 8.91
2020-07-12 03:39:20 550.31 9.21
2020-07-12 03:44:21 544.74 8.76
2020-07-12 03:49:21 555.57 9.06
2020-07-12 03:54:22 576.2 8.89
2020-07-12 03:59:23 567.1 8.89
2020-07-12 04:04:23 586.06 8.77
2020-07-12 04:09:24 572.03 8.72
2020-07-12 04:14:25 547.23 8.51
2020-07-12 04:19:25 579.5 8.83
2020-07-12 04:24:26 577.72 8.61
2020-07-12 04:29:27 572.46 9.18
2020-07-12 04:34:27 574.03 8.91
2020-07-12 04:39:28 542.19 8.43
2020-07-12 04:44:29 519.12 8.35
2020-07-12 04:49:29 540.13 8.43
2020-07-12 04:54:30 542.57 8.55
2020-07-12 04:59:31 538.13 9.02
2020-07-12 05:04:31 565.32 8.56
2020-07-12 05:09:32 585.73 8.84
2020-07-12 05:14:33 583.73 8.08
2020-07-12 05:19:34 565.86 8.58
2020-07-12 05:24:34 532.34 8.44
2020-07-12 05:29:35 538.29 8.57
2020-07-12 05:34:36 561.31 8.65
2020-07-12 05:39:36 551.61 7.97
2020-07-12 05:44:37 574.03 8.43
2020-07-12 05:49:38 571.81 7.89
2020-07-12 05:54:38 568.73 8.35
2020-07-12 05:59:39 582.43 8.45
2020-07-12 06:04:40 555.19 8.58
2020-07-12 06:09:40 581.94 8.5
2020-07-12 06:14:41 539.21 7.56
2020-07-12 06:19:42 544.85 8.35
2020-07-12 06:24:42 525.95 8.62
2020-07-12 06:29:43 533.15 8.28
2020-07-12 06:34:44 548.47 8.81
2020-07-12 06:39:44 579.67 7.96
2020-07-12 06:44:45 575.6 8.14
2020-07-12 06:49:46 579.83 8.27
2020-07-12 06:54:46 534.23 8.26
2020-07-12 06:59:47 547.07 8.28
2020-07-12 07:04:48 547.93 7.89
2020-07-12 07:09:48 587.25 8.09
2020-07-12 07:14:49 587.79 8.32
2020-07-12 07:19:50 565.86 7.97
2020-07-12 07:24:50 560.98 8.56
2020-07-12 07:29:51 580.91 8.36
2020-07-12 07:34:52 572.73 8.18
2020-07-12 07:39:53 555.08 7.86
2020-07-12 07:44:53 543.98 7.93
2020-07-12 07:49:54 533.58 7.91
2020-07-12 07:54:55 563.37 7.87
2020-07-12 07:59:55 554.43 8.61
2020-07-12 08:04:56 556.98 7.71
2020-07-12 08:09:57 563.64 7.64
2020-07-12 08:14:57 521.78 7.78
2020-07-12 08:19:58 580.42 8.58
2020-07-12 08:24:59 576.63 7.61
2020-07-12 08:29:59 528.76 8.2
2020-07-12 08:35:00 605.28 8.08
2020-07-12 08:40:01 563.75 7.74
2020-07-12 08:45:01 546.79 7.7
2020-07-12 08:50:02 501.47 7.96
2020-07-12 08:55:03 546.63 7.85
2020-07-12 09:00:03 563.53 8.13
2020-07-12 09:05:04 540.13 8.05
2020-07-12 09:10:05 538.73 7.85
2020-07-12 09:15:05 525.3 7.73
2020-07-12 09:20:06 580.64 8.63
2020-07-12 09:25:07 558.6 8.44
2020-07-12 09:30:07 564.12 8.08
2020-07-12 09:35:08 558.17 7.92
2020-07-12 09:40:09 571.54 8.39
2020-07-12 09:45:10 543.38 8.59
2020-07-12 09:50:10 500.6 8.04
2020-07-12 09:55:11 560.6 8.6
2020-07-12 10:00:12 572.68 8.5
2020-07-12 10:05:12 569.43 8.33
2020-07-12 10:10:13 538.56 8.17
2020-07-12 10:15:14 574.52 7.85
2020-07-12 10:20:14 540.35 8.18
2020-07-12 10:25:15 552.64 7.83
2020-07-12 10:30:16 549.02 8.04
2020-07-12 10:35:16 572.3 8.01
2020-07-12 10:40:17 529.36 8.28
2020-07-12 10:45:18 562.88 8.43
2020-07-12 10:50:18 540.57 8.24
2020-07-12 10:55:19 522.86 8.48
2020-07-12 11:00:20 566.89 8.35
2020-07-12 11:05:20 577.34 8.87
2020-07-12 11:10:21 588.33 8.39
2020-07-12 11:15:22 556.22 8.62
2020-07-12 11:20:23 575.01 8.15
2020-07-12 11:25:23 584.16 9.05
2020-07-12 11:30:24 541.65 8.55
2020-07-12 11:35:25 533.64 8.32
2020-07-12 11:40:25 549.66 8.53
2020-07-12 11:45:26 576.09 8.52
2020-07-12 11:50:27 529.68 8.46
2020-07-12 11:55:27 561.47 8.84
2020-07-12 12:00:28 587.25 8.81
2020-07-12 12:05:29 512.52 8.77
2020-07-12 12:10:29 533.64 8.71
2020-07-12 12:15:30 604.58 8.87
2020-07-12 12:20:31 510.78 9.18
2020-07-12 12:25:31 591.58 9.05
2020-07-12 12:30:32 533.2 9.06
2020-07-12 12:35:33 568.62 8.47
2020-07-12 12:40:33 549.88 9.3
2020-07-12 12:45:34 530.71 8.75
2020-07-12 12:50:35 561.69 8.77
2020-07-12 12:55:35 550.64 9.33
2020-07-12 13:00:36 531.96 8.94
2020-07-12 13:05:37 553.46 8.77
2020-07-12 13:10:38 558.55 8.92
2020-07-12 13:15:38 563.15 8.78
2020-07-12 13:20:39 580.42 9.6
2020-07-12 13:25:40 529.52 9.84
2020-07-12 13:30:40 585.3 9.03
2020-07-12 13:35:41 557.46 8.8
2020-07-12 13:40:42 602.47 9.08
2020-07-12 13:45:42 529.14 9.15
2020-07-12 13:50:43 564.83 8.91
2020-07-12 13:55:44 537.26 8.83
2020-07-12 14:00:44 595.97 9.32
2020-07-12 14:05:45 518.15 8.99
2020-07-12 14:10:46 535.42 8.73
2020-07-12 14:15:46 540.68 8.73
2020-07-12 14:20:47 560.71 8.99
2020-07-12 14:25:48 539.48 9.43
2020-07-12 14:30:48 529.14 8.94
2020-07-12 14:35:49 552.54 9.15
2020-07-12 14:40:50 572.14 9.57
2020-07-12 14:45:51 534.29 9.27
2020-07-12 14:50:51 570.35 9.49
2020-07-12 14:55:52 565.97 9.17
2020-07-12 15:00:53 559.09 9.88
2020-07-12 15:05:53 535.15 9.66
2020-07-12 15:10:54 527.57 9.08
2020-07-12 15:15:55 605.06 9.32
2020-07-12 15:20:55 526.54 9.16
2020-07-12 15:25:56 565.15 9.58
2020-07-12 15:30:57 574.85 9.6
2020-07-12 15:35:57 584.97 9.62
2020-07-12 15:40:58 569.65 9.86
2020-07-12 15:45:59 581.13 9.42
2020-07-12 15:50:59 578.69 9.36
2020-07-12 15:56:00 573.93 9.02
2020-07-12 16:01:01 580.42 9.54
2020-07-12 16:06:01 604.63 9.68
2020-07-12 16:11:02 535.8 9.35
2020-07-12 16:16:03 539.65 9.32
2020-07-12 16:21:04 525.84 9.23
2020-07-12 16:26:04 572.25 9.61
2020-07-12 16:31:05 528.87 9.65
2020-07-12 16:36:06 530.6 9.13
2020-07-12 16:41:06 539.0 9.36
2020-07-12 16:46:07 553.73 9.3
2020-07-12 16:51:08 539.21 9.81
2020-07-12 16:56:08 546.58 9.43
2020-07-12 17:01:09 581.72 10.04
2020-07-12 17:06:10 557.35 9.39
2020-07-12 17:11:10 560.01 9.2
2020-07-12 17:16:11 558.49 9.18
2020-07-12 17:21:12 533.47 9.63
2020-07-12 17:26:12 566.56 9.7
2020-07-12 17:31:13 552.54 9.09
2020-07-12 17:36:14 520.85 9.13
2020-07-12 17:41:14 543.06 9.05
2020-07-12 17:46:15 576.9 9.29
2020-07-12 17:51:16 526.32 9.11
2020-07-12 17:56:16 544.09 9.34
2020-07-12 18:01:17 571.06 9.59
2020-07-12 18:06:18 579.45 9.87
2020-07-12 18:11:18 548.64 10.06
2020-07-12 18:16:19 578.91 9.57
2020-07-12 18:21:20 533.8 9.63
2020-07-12 18:26:20 590.88 10.08
2020-07-12 18:31:21 587.52 9.82
2020-07-12 18:36:22 542.79 9.17
2020-07-12 18:41:23 571.98 9.41
2020-07-12 18:46:23 589.41 9.22
2020-07-12 18:51:24 565.48 9.31
2020-07-12 18:56:25 541.43 9.34
2020-07-12 19:01:25 542.25 9.49
2020-07-12 19:06:26 584.97 9.07
2020-07-12 19:11:27 563.69 9.55
2020-07-12 19:16:27 576.31 9.64
2020-07-12 19:21:28 560.06 9.8
2020-07-12 19:26:29 528.54 9.1
2020-07-12 19:31:29 544.52 9.2
2020-07-12 19:36:30 600.41 9.43
2020-07-12 19:41:31 604.2 9.0
2020-07-12 19:46:31 556.33 10.16
2020-07-12 19:51:32 533.91 9.28
2020-07-12 19:56:33 556.22 9.21
2020-07-12 20:01:33 540.24 9.32
2020-07-12 20:06:34 568.4 9.7
2020-07-12 20:11:35 547.07 9.01
2020-07-12 20:16:36 515.22 8.94
2020-07-12 20:21:36 531.96 9.22
2020-07-12 20:26:37 555.73 9.64
2020-07-12 20:31:38 587.95 9.28
2020-07-12 20:36:38 553.67 9.81
2020-07-12 20:41:39 537.32 9.2
2020-07-12 20:46:40 563.37 8.99
2020-07-12 20:51:40 590.5 9.33
2020-07-12 20:56:41 581.07 9.13
2020-07-12 21:01:42 573.66 9.21
2020-07-12 21:06:42 566.18 9.0
2020-07-12 21:11:43 562.77 9.52
2020-07-12 21:16:44 520.85 9.04
2020-07-12 21:21:44 541.7 8.8
2020-07-12 21:26:45 577.34 9.3
2020-07-12 21:31:46 535.31 9.17
2020-07-12 21:36:46 540.95 9.16
2020-07-12 21:41:47 558.38 8.91
2020-07-12 21:46:48 564.18 8.94
2020-07-12 21:51:48 605.06 9.58
2020-07-12 21:56:49 537.53 9.03
2020-07-12 22:01:50 543.0 9.27
2020-07-12 22:06:51 568.02 9.28
2020-07-12 22:11:51 537.05 9.01
2020-07-12 22:16:52 534.23 8.79
2020-07-12 22:21:53 570.62 9.17
2020-07-12 22:26:53 537.86 8.95
2020-07-12 22:31:54 582.16 9.14
2020-07-12 22:36:55 593.53 9.36
2020-07-12 22:41:55 555.78 8.65
2020-07-12 22:46:56 564.83 8.62
2020-07-12 22:51:57 527.84 8.67
2020-07-12 22:56:57 563.37 8.76
2020-07-12 23:01:58 577.66 9.6
2020-07-12 23:06:59 524.0 8.9
2020-07-12 23:11:59 560.71 8.58
2020-07-12 23:17:00 560.44 8.6
2020-07-12 23:22:01 586.71 9.76
2020-07-12 23:27:01 546.63 9.46
2020-07-12 23:32:02 546.36 9.2
2020-07-12 23:37:03 593.37 8.77
2020-07-12 23:42:03 590.06 9.36
2020-07-12 23:47:04 527.68 8.41
2020-07-12 23:52:05 572.63 8.93
2020-07-12 23:57:05 587.19 8.99
2020-07-13 00:02:06 572.52 8.46
2020-07-13 00:07:07 578.47 8.99
2020-07-13 00:12:07 540.51 9.04
2020-07-13 00:17:08 543.6 8.46
2020-07-13 00:22:09 569.21 9.07
2020-07-13 00:27:10 545.01 8.64
2020-07-13 00:32:10 532.28 8.37
2020-07-13 00:37:11 559.9 9.29
2020-07-13 00:42:12 593.96 9.09
2020-07-13 00:47:12 566.94 8.8
2020-07-13 00:52:13 569.92 8.62
2020-07-13 00:57:14 530.87 8.43
2020-07-13 01:02:14 515.71 8.23
2020-07-13 01:07:15 584.43 9.04
2020-07-13 01:12:16 576.9 8.68
2020-07-13 01:17:16 558.44 9.18
2020-07-13 01:22:17 577.66 9.14
2020-07-13 01:27:18 529.74 8.58
2020-07-13 01:32:18 531.41 8.74
2020-07-13 01:37:19 522.91 8.46
2020-07-13 01:42:20 576.15 8.41
2020-07-13 01:47:20 536.67 8.56
2020-07-13 01:52:21 536.23 8.41
2020-07-13 01:57:22 553.83 8.52
2020-07-13 02:02:23 568.08 8.67
2020-07-13 02:07:23 569.11 8.46
2020-07-13 02:12:24 552.16 8.27
2020-07-13 02:17:25 536.07 8.75
2020-07-13 02:22:25 528.98 8.53
2020-07-13 02:27:26 564.77 9.06
2020-07-13 02:32:27 554.11 8.24
2020-07-13 02:37:27 535.53 8.29
2020-07-13 02:42:28 553.29 8.9
2020-07-13 02:47:29 597.0 7.88
2020-07-13 02:52:29 585.35 8.36
2020-07-13 02:57:30 536.13 8.36
2020-07-13 03:02:31 575.06 8.35
2020-07-13 03:07:31 551.94 8.35
2020-07-13 03:12:32 573.98 8.89
2020-07-13 03:17:33 535.53 8.22
2020-07-13 03:22:34 579.61 8.57
2020-07-13 03:27:34 526.11 8.14
2020-07-13 03:32:35 546.69 8.66
2020-07-13 03:37:36 577.12 7.84
2020-07-13 03:42:36 581.78 8.55
2020-07-13 03:47:37 578.75 8.74
2020-07-13 03:52:38 522.64 7.95
2020-07-13 03:57:38 581.4 8.17
2020-07-13 04:02:39 562.55 7.99
2020-07-13 04:07:40 557.68 8.43
2020-07-13 04:12:40 561.36 8.44
2020-07-13 04:17:41 543.87 8.04
2020-07-13 04:22:42 578.69 7.63
2020-07-13 04:27:42 580.1 8.5
2020-07-13 04:32:43 578.37 8.55
2020-07-13 04:37:44 582.21 8.2
2020-07-13 04:42:44 549.77 7.78
2020-07-13 04:47:45 563.2 8.38
2020-07-13 04:52:46 580.26 7.86
2020-07-13 04:57:46 564.07 8.41
2020-07-13 05:02:47 583.57 8.39
2020-07-13 05:07:48 579.34 8.26
2020-07-13 05:12:48 519.39 8.25
2020-07-13 05:17:49 566.13 8.75
2020-07-13 05:22:50 535.96 7.85
2020-07-13 05:27:50 519.93 8.42
2020-07-13 05:32:51 570.79 8.06
2020-07-13 05:37:52 561.85 7.75
2020-07-13 05:42:52 567.86 7.53
2020-07-13 05:47:53 525.67 7.77
2020-07-13 05:52:54 575.82 7.89
2020-07-13 05:57:55 532.12 8.42
2020-07-13 06:02:55 557.57 8.04
2020-07-13 06:07:56 578.15 8.12
2020-07-13 06:12:57 551.67 7.55
2020-07-13 06:17:57 548.47 7.49
2020-07-13 06:22:58 564.29 8.17
2020-07-13 06:27:59 534.01 7.8
2020-07-13 06:32:59 534.77 8.22
2020-07-13 06:38:00 530.66 7.47
2020-07-13 06:43:01 521.18 7.89
2020-07-13 06:48:01 521.18 7.88
2020-07-13 06:53:02 559.95 8.22
2020-07-13 06:58:03 511.22 7.62
2020-07-13 07:03:03 556.76 7.42
2020-07-13 07:08:04 562.55 7.41
2020-07-13 07:13:05 561.31 8.32
2020-07-13 07:18:05 567.7 7.46
2020-07-13 07:23:06 557.95 8.25
2020-07-13 07:28:07 551.34 7.87
2020-07-13 07:33:08 562.82 8.36
2020-07-13 07:38:08 537.26 8.26
2020-07-13 07:43:09 566.51 7.79
2020-07-13 07:48:10 527.03 7.84
2020-07-13 07:53:10 548.47 8.15
2020-07-13 07:58:11 533.64 7.46
2020-07-13 08:03:12 517.71 7.92
2020-07-13 08:08:12 530.33 7.83
2020-07-13 08:13:13 571.6 8.21
2020-07-13 08:18:14 528.22 7.5
2020-07-13 08:23:14 561.9 7.9
2020-07-13 08:28:15 545.87 8.22
2020-07-13 08:33:16 526.22 7.43
2020-07-13 08:38:16 529.14 7.96
2020-07-13 08:43:17 564.72 8.01
2020-07-13 08:48:18 535.53 7.43
2020-07-13 08:53:18 548.96 7.69
2020-07-13 08:58:19 533.09 7.45
2020-07-13 09:03:20 581.72 8.19
2020-07-13 09:08:20 564.83 8.21
2020-07-13 09:13:21 561.96 8.34
2020-07-13 09:18:22 570.46 8.06
2020-07-13 09:23:22 556.54 7.5
